artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1352157797,novice,,1193360,,,0.0,4.117,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_chords_1193360,,0.0,,Standard,Chords,Chords,0.0,5.0,,9
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1356393601,novice,,1202766,,,0.0,4.34039,"{'is_acoustic': 0, 'tonality_name': '', 'performance': {'name': 'Unknown performance', 'serie': None, 'venue': None, 'date_start': 0, 'date_end': 0, 'cancelled': 0, 'type': 'concert', 'comment': None, 'video_urls': []}, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_chords_1202766,,0.0,,Standard,Chords,Chords,0.0,1.0,,7
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1365379201,,,1236456,,,0.0,3.81074,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_chords_1236456,,0.0,,Standard,Chords,Chords,0.0,1.0,,16
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1390262401,novice,,1453409,,,0.0,4.60031,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_chords_1453409,,0.0,,Standard,Chords,Chords,0.0,2.0,,11
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1418721461,,,1690559,,,0.0,0.0,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_chords_1690559,,0.0,,Standard,Chords,Chords,0.0,3.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1372377601,novice,,1399876,,,0.0,3.26713,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_tabs_1399876,,0.0,,Standard,Tabs,Tab,0.0,1.0,,6
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1390435201,,,1455119,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_bass_1455119,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1350604801,novice,,1380446,,,0.0,4.27528,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_ukulele_1380446,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,13
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1505979684,,,2157359,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_ukulele_2157359,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,2.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1507537878,,,2192867,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_ukulele_2192867,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,3.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1356393601,novice,,1385050,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': {'name': 'Unknown performance', 'serie': None, 'venue': None, 'date_start': 0, 'date_end': 0, 'cancelled': 0, 'type': 'concert', 'comment': None, 'video_urls': []}, 'recording_artists': []}",22,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/22_ukulele_1385050,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1194998401,novice,,599744,,,0.0,3.04042,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_599744,,0.0,,Standard,Chords,Chords,0.0,1.0,,7
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1195084801,novice,,601579,,,0.0,4.87907,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_601579,,0.0,,Standard,Chords,Chords,0.0,2.0,,35
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1196121601,novice,,606230,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_606230,,0.0,,Standard,Chords,Chords,0.0,3.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1243382401,,,829126,,,0.0,4.38597,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_829126,,0.0,,Standard,Chords,Chords,0.0,4.0,,11
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1252454401,,,870786,,,0.0,4.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_870786,,0.0,,Standard,Chords,Chords,0.0,5.0,,3
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1521795585,,,2347775,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_2347775,,0.0,,Standard,Chords,Chords,0.0,6.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1521796265,,,2348133,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_chords_2348133,,0.0,,Standard,Chords,Chords,0.0,7.0,,0
