artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
My Chemical Romance,,1220313601,,6:08,727482,TabPro,,,4.77618,,Demolition Lovers,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=My%20Chemical%20Romance&song=Demolition%20Lovers,,,"Acoustic Guitar (steel) (x2), Electric Bass (pick), Drums",,,,,,,22
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1231977601,,,774671,,,6849.0,4.48457,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_chords_774671,,0.0,,Standard,Chords,Chords,0.0,1.0,,68
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1252540801,novice,,871561,,,6849.0,4.234,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_chords_871561,,0.0,,Standard,Chords,Chords,0.0,2.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1080086400,,,109803,,,6849.0,4.71418,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_tabs_109803,,0.0,,Standard,Tabs,Tab,0.0,1.0,,160
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1300406401,,,1038562,,,6849.0,4.06735,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_tabs_1038562,,0.0,,Standard,Tabs,Tab,0.0,2.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,978307200,,,226577,,,6849.0,2.9255,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_guitar_pro_226577,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,5
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1153785601,,,393236,,,6849.0,4.20057,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_guitar_pro_393236,,3.0,,Standard,Pro,Guitar Pro,0.0,2.0,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1213574401,,,690289,,,6849.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_guitar_pro_690289,,4.0,,Standard,Pro,Guitar Pro,0.0,3.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1220313601,,,727482,,,6849.0,4.77618,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_guitar_pro_727482,,5.0,,Standard,Pro,Guitar Pro,0.0,4.0,,22
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,978307200,,,307256,,,6849.0,4.72338,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_power_307256,,2.0,,Standard,Power,Power,0.0,1.0,,10
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1121212800,,,197478,,,6849.0,4.34039,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_bass_197478,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,7
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1141084801,,,338148,,,6849.0,4.83651,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_bass_338148,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,19
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1231977601,,,1318842,,,6849.0,4.21855,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Demolition Lovers,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/demolition_lovers_ukulele_1318842,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,8
My Chemical Romance,,1153872001,,4:06,393862,TabPro,,,4.6755,,Desert Song,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=My%20Chemical%20Romance&song=Desert%20Song,,,"Acoustic Guitar (steel), Electric Guitar (jazz), Violin, Electric Bass (finger)",,,,,,,5
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1143849601,,,348962,,,0.0,4.82191,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_chords_348962,,0.0,,Standard,Chords,Chords,0.0,1.0,,152
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1176681601,,,503676,,,0.0,4.56954,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_chords_503676,,0.0,,Standard,Chords,Chords,0.0,2.0,,10
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1273190401,intermediate,,947217,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_chords_947217,,0.0,,Standard,Chords,Chords,0.0,3.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1316131201,novice,,1093357,,,0.0,4.84365,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_chords_1093357,,0.0,,Standard,Chords,Chords,0.0,4.0,,20
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1526273673,,,2383755,,solo,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_2383755,,0.0,,Standard,Tabs,Tab,0.0,1.0,"The only solo I could find on here was painfully wrong, so I tried figuring it out myself and I think this is correct.",0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1144368001,novice,,351144,,intro,0.0,3.90065,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_351144,,0.0,,Standard,Tabs,Tab,0.0,1.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1143417601,intermediate,,347099,,,0.0,4.49543,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_347099,,0.0,,Standard,Tabs,Tab,0.0,1.0,,18
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1144800001,intermediate,,353064,,,0.0,4.54038,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_353064,,0.0,,Standard,Tabs,Tab,0.0,2.0,,7
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1171843201,intermediate,,475205,,,0.0,4.40065,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_475205,,0.0,,Standard,Tabs,Tab,0.0,3.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1195171201,intermediate,,602021,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_602021,,0.0,,Standard,Tabs,Tab,0.0,4.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1238198401,,,806923,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_806923,,0.0,,Standard,Tabs,Tab,0.0,5.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1418891767,,,1691360,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_1691360,,0.0,,Standard,Tabs,Tab,0.0,6.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1531830733,novice,,2425899,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_2425899,,0.0,,Standard,Tabs,Tab,0.0,7.0,"Both tab and chords included, accurate and willing to listen to suggestions.",0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1425543621,intermediate,,1717016,,,0.0,0.0,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_tabs_1717016,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1145491201,,,356135,,intro,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_guitar_pro_356135,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1144627201,,,351805,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_guitar_pro_351805,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1152230401,,,385951,,,0.0,4.06735,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_guitar_pro_385951,,2.0,,Standard,Pro,Guitar Pro,0.0,2.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1152403201,,,386478,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_guitar_pro_386478,,3.0,,Standard,Pro,Guitar Pro,0.0,3.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1153872001,,,393862,,,0.0,4.6755,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_guitar_pro_393862,,4.0,,Standard,Pro,Guitar Pro,0.0,4.0,,5
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1143849601,,,1284010,,,0.0,4.55315,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desert Song,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desert_song_ukulele_1284010,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,14
My Chemical Romance,,1507230711,,2:57,2184971,official,,,0.0,,Desolation Row,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=My%20Chemical%20Romance&song=Desolation%20Row,,,"Lead 6 (voice) (x2), Distortion Guitar (x4), Drawbar Organ, Electric Bass (pick), Drums, Acoustic Guitar (steel)",,,,,,,0
My Chemical Romance,,1233705601,,2:54,787259,TabPro,,,4.70015,,Desolation Row,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=My%20Chemical%20Romance&song=Desolation%20Row,,,"Distortion Guitar (x8), Electric Bass (finger), Drums, Pad 7 (halo)",,,,,,,19
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1237852801,,,805524,,,16621.0,4.83544,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_chords_805524,,0.0,,Standard,Chords,Chords,0.0,1.0,,31
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1408095451,intermediate,,1511349,,,16621.0,4.34343,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_chords_1511349,,0.0,,Standard,Chords,Chords,0.0,2.0,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1247788801,intermediate,,849480,,solo,16621.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_849480,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1403230017,intermediate,,1494833,,solo,16621.0,4.56735,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_1494833,,0.0,,Standard,Tabs,Tab,0.0,2.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233619201,,,786668,,,16621.0,4.49583,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_786668,,0.0,,Standard,Tabs,Tab,0.0,1.0,,20
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233705601,,,787204,,,16621.0,3.48629,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_787204,,0.0,,Standard,Tabs,Tab,0.0,2.0,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233878401,,,788147,,,16621.0,3.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_788147,,0.0,,Standard,Tabs,Tab,0.0,3.0,,3
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1234310401,,,788343,,,16621.0,4.25907,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_tabs_788343,,0.0,,Standard,Tabs,Tab,0.0,4.0,,14
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233532801,,,786589,,solo,16621.0,3.84038,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_guitar_pro_786589,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,7
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233705601,,,787259,,,16621.0,4.70015,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_guitar_pro_787259,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,19
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1336348801,novice,,1151872,,,16621.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_guitar_pro_1151872,,2.0,,Standard,Pro,Guitar Pro,0.0,2.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1233705601,,,787351,,,16621.0,4.68908,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_bass_787351,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,15
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1276646401,novice,,959468,,,16621.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_video_959468,,0.0,,Standard,Video,Video,0.0,1.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1237852801,,,1320846,,,16621.0,4.5505,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Desolation Row,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/desolation_row_ukulele_1320846,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,5
My Chemical Romance,,1408355180,,4:36,1512100,TabPro,,,4.62914,,Destroya,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=My%20Chemical%20Romance&song=Destroya,,,"Distortion Guitar (x2), Electric Bass (finger), Drums (x2), Lead 7 (fifths) (x2)",,,,,,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1291075201,novice,,1007252,,intro,0.0,4.34343,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_tabs_1007252,,0.0,,Standard,Tabs,Tab,0.0,1.0,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1291075201,,,1007555,,,0.0,4.33618,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_tabs_1007555,,0.0,,Standard,Tabs,Tab,0.0,1.0,,22
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1323129601,,,1113654,,,0.0,4.74467,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_tabs_1113654,,0.0,,Standard,Tabs,Tab,0.0,2.0,,15
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1513842646,,,2258859,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_tabs_2258859,,0.0,,Standard,Tabs,Tab,0.0,3.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1408355180,intermediate,,1512100,,,0.0,4.62914,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_guitar_pro_1512100,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,4
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1300924801,intermediate,,1038859,,,0.0,4.1755,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_bass_1038859,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,5
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1333497601,intermediate,,1142370,,,0.0,4.80031,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_bass_1142370,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,10
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1481229294,novice,,1908423,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Destroya,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/destroya_bass_1908423,,0.0,,Standard,Bass Tabs,Bass,0.0,3.0,I've altered it a little to make is easier for begginners to play.,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1217808001,novice,,714041,,,0.0,4.156,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disechanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disechanted_tabs_714041,,0.0,,Standard,Tabs,Tab,0.0,1.0,,6
My Chemical Romance,,1505837608,,4:52,2155407,official,,,4.8936,,Disenchanted,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=My%20Chemical%20Romance&song=Disenchanted,,,"Lead 6 (voice) (x3), Acoustic Guitar (steel), Overdriven Guitar (x5), String Ensemble 1, Electric Bass (pick), Drums",,,,,,,12
My Chemical Romance,,1171584001,,4:05,474417,TabPro,,,4.8005,,Disenchanted,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=My%20Chemical%20Romance&song=Disenchanted,,,"Acoustic Guitar (steel), Overdriven Guitar (x2), Distortion Guitar, Electric Bass (pick), String Ensemble 2",,,,,,,5
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1161907201,novice,,428090,,,3376.0,4.54828,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_428090,,0.0,,Standard,Chords,Chords,0.0,1.0,,140
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1208217601,novice,,665163,,,3376.0,4.35014,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_665163,,0.0,,Standard,Chords,Chords,0.0,2.0,,21
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1212019201,novice,,682058,,,3376.0,4.35278,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_682058,,0.0,,Standard,Chords,Chords,0.0,3.0,,35
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1247270401,intermediate,,847131,,,3376.0,4.8789,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_847131,,0.0,,Standard,Chords,Chords,0.0,4.0,,101
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1453601525,,,1806110,,,3376.0,4.82267,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_1806110,,0.0,,Standard,Chords,Chords,0.0,1.0,,6
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1454880806,novice,,1811213,,,3376.0,4.83544,"{'is_acoustic': 1, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_chords_1811213,,0.0,,Standard,Chords,Chords,0.0,2.0,,31
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1162425601,novice,,430067,,,3376.0,4.30334,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_tabs_430067,,0.0,,Standard,Tabs,Tab,0.0,1.0,,28
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1162771201,novice,,431402,,,3376.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_tabs_431402,,0.0,,Standard,Tabs,Tab,0.0,2.0,,0
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1162771201,novice,,431300,,,3376.0,4.81355,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_tabs_431300,,0.0,,Standard,Tabs,Tab,0.0,3.0,,86
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1163030401,,,432723,,,3376.0,4.85377,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_tabs_432723,,0.0,,Standard,Tabs,Tab,0.0,4.0,,172
My Chemical Romance,https://www.ultimate-guitar.com/artist/my_chemical_romance_7804,1215129601,intermediate,,698929,,,3376.0,4.4255,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Disenchanted,approved,public,https://tabs.ultimate-guitar.com/tab/my_chemical_romance/disenchanted_tabs_698929,,0.0,,Standard,Tabs,Tab,0.0,5.0,,5
