artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Green Day,,1481984507,,2:51,1911337,official,,,4.75495,,American Idiot,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Green%20Day&song=American%20Idiot,,,"Lead 6 (voice), Distortion Guitar (x2), Electric Bass (pick), Drums, Acoustic Guitar (steel) (x2)",,,,,,,28
Green Day,,1225756801,,57:06,751311,TabPro,,,4.11451,,American Idiot,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=American%20Idiot,,,"Overdriven Guitar (x2), Distortion Guitar, Electric Bass (pick), Trumpet, Tenor Sax",,,,,,,18
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1095638400,,,137853,,album,724.0,4.30379,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_chords_137853,,0.0,,Standard,Chords,Chords,0.0,1.0,,130
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1437067415,intermediate,,1752486,,album,724.0,4.6755,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_chords_1752486,,0.0,,Standard,Chords,Chords,0.0,2.0,,5
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1095638400,,,137910,,album,724.0,4.82791,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_tabs_137910,,0.0,,Standard,Tabs,Tab,0.0,1.0,,994
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1101686400,,,148863,,album,724.0,3.86907,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_tabs_148863,,0.0,,Standard,Tabs,Tab,0.0,2.0,,55
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1225756801,,,751311,,album,724.0,4.11451,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_guitar_pro_751311,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,18
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1102636800,,,150790,,album,724.0,3.85575,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_bass_150790,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,15
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1102636800,,,150735,,album,724.0,3.96238,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_bass_150735,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,66
Green Day,,1221004801,,15:23,730612,TabPro,,,4.4936,,American Idiot Part 1,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=American%20Idiot%20Part%201,,,"Distortion Guitar (x2), Electric Bass (finger), Drums, Acoustic Guitar (steel), Bright Acoustic Piano",,,,,,,12
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1221004801,,,730612,,album,0.0,4.4936,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot Part 1,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_part_1_guitar_pro_730612,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,12
Green Day,,1221004801,,11:06,730613,TabPro,,,4.734,,American Idiot Part 2,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=American%20Idiot%20Part%202,,,"Distortion Guitar (x3), Electric Bass (finger), Drums",,,,,,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1221004801,,,730613,,album,0.0,4.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot Part 2,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_part_2_guitar_pro_730613,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,3
Green Day,,1221004801,,11:27,730614,TabPro,,,4.734,,American Idiot Part 3,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=American%20Idiot%20Part%203,,,"Distortion Guitar (x3), Electric Bass (finger), Drums (x2), Glockenspiel",,,,,,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1221004801,,,730614,,album,0.0,4.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot Part 3,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_part_3_guitar_pro_730614,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,3
Green Day,,1221004801,,15:14,730615,TabPro,,,3.772,,American Idiot Part 4,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=American%20Idiot%20Part%204,,,"Distortion Guitar (x3), Electric Bass (finger), Drums",,,,,,,4
