artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505427416,novice,,2150077,,album,2267.0,4.5505,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",California,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/california_bass_2150077,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505384008,intermediate,,2148907,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",California Deluxe Edition,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/california_deluxe_edition_tabs_2148907,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1532344355,,,2432729,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",California Deluxe Edition,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/california_deluxe_edition_bass_2432729,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243382401,,,829258,,album,0.0,4.764,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Cheshire Cat,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/cheshire_cat_chords_829258,,0.0,,Standard,Chords,Chords,0.0,1.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1073606400,,,99552,,album,0.0,4.27021,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Cheshire Cat,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/cheshire_cat_tabs_99552,,0.0,,Standard,Tabs,Tab,0.0,1.0,,17
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1092614400,,,132033,,album,0.0,4.3782,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Cheshire Cat,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/cheshire_cat_bass_132033,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243382401,,,1325028,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Cheshire Cat,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/cheshire_cat_ukulele_1325028,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1358208001,,,1207865,,album,15853.0,4.40065,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dogs Eating Dogs,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dogs_eating_dogs_chords_1207865,,0.0,,Standard,Chords,Chords,0.0,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243382401,,,829255,,album,0.0,4.74037,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_chords_829255,,0.0,,Standard,Chords,Chords,0.0,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1073865600,,,100369,,album,0.0,4.29243,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_tabs_100369,,0.0,,Standard,Tabs,Tab,0.0,1.0,,36
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1140393601,intermediate,,334588,,album,0.0,3.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_tabs_334588,,0.0,,Standard,Tabs,Tab,0.0,2.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1098662400,,,142767,,album,0.0,3.48933,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_bass_142767,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1105488000,,,157293,,album,0.0,3.71278,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_bass_157293,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243382401,,,1325027,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dude Ranch,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/dude_ranch_ukulele_1325027,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Blink-182,,1216252801,,35:28,705064,TabPro,,,4.36024,,Enema Of The State,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Enema%20Of%20The%20State,,,"Distortion Guitar (x4), Electric Guitar (clean), Electric Bass (pick), Drums, Electric Grand Piano",,,,,,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1255046401,,,881523,,album,0.0,4.68589,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_chords_881523,,0.0,,Standard,Chords,Chords,0.0,1.0,,18
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1021680000,,,30263,,album,0.0,3.27422,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_30263,,0.0,,Standard,Tabs,Tab,0.0,1.0,,24
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1021852800,,,30420,,album,0.0,3.33773,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_30420,,0.0,,Standard,Tabs,Tab,0.0,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1023580800,,,31542,,album,0.0,3.367,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_31542,,0.0,,Standard,Tabs,Tab,0.0,3.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1077148800,,,105669,,album,0.0,4.3723,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_105669,,0.0,,Standard,Tabs,Tab,0.0,4.0,,33
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1140393601,intermediate,,335057,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_335057,,0.0,,Standard,Tabs,Tab,0.0,5.0,,0
